,timestamp,value,anomaly_score,label
437,2017-12-20 13:00:00,7.237474281312206,0.0,0.0
438,2017-12-20 14:00:00,4.8883082622537355,0.0,0.0
439,2017-12-20 15:00:00,2.866054287067705,0.0,0.0
440,2017-12-20 16:00:00,1.3117839339693393,0.0,0.0
441,2017-12-20 17:00:00,0.333748784993821,0.0,0.0
442,2017-12-20 18:00:00,0.0,0.0,0.0
443,2017-12-20 19:00:00,0.3337487849925225,0.0,0.0
444,2017-12-20 20:00:00,1.3117839339667885,0.0,0.0
445,2017-12-20 21:00:00,2.8660542870641574,0.0,0.0
446,2017-12-20 22:00:00,4.888308262249392,0.0,0.0
447,2017-12-20 23:00:00,7.237474281307258,0.0,0.0
448,2017-12-21 00:00:00,9.749279121815128,0.0,0.0
449,2017-12-21 01:00:00,12.24744871391458,0.0,0.0
450,2017-12-21 02:00:00,14.555728057857788,0.0,0.0
451,2017-12-21 03:00:00,16.509901114947574,0.0,0.0
452,2017-12-21 04:00:00,17.968991524286167,0.0,0.0
453,2017-12-21 05:00:00,18.824880821589524,0.0,0.0
454,2017-12-21 06:00:00,19.009688679024038,0.0,0.0
455,2017-12-21 07:00:00,18.500412197937898,0.0,0.0
456,2017-12-21 08:00:00,17.32050807568993,0.0,0.0
457,2017-12-21 09:00:00,15.538309804148616,0.0,0.0
458,2017-12-21 10:00:00,13.262387743162952,0.0,0.0
459,2017-12-21 11:00:00,10.634168248693406,0.0,0.0
460,2017-12-21 12:00:00,7.818314824684512,0.0,0.0
461,2017-12-21 13:00:00,4.991526780431906,0.0,0.0
462,2017-12-21 14:00:00,2.330518718298922,0.0,0.0
463,2017-12-21 15:00:00,2.3572255258841324e-12,0.0,0.0
464,2017-12-21 16:00:00,-1.858526660134185,0.0,0.0
465,2017-12-21 17:00:00,-3.136384150108304,0.0,0.0
466,2017-12-21 18:00:00,-3.765101981412804,0.0,0.0
467,2017-12-21 19:00:00,-3.721056407156193,0.0,0.0
468,2017-12-21 20:00:00,-3.0270534572099788,0.0,0.0
469,2017-12-21 21:00:00,-1.7507470467135686,0.0,0.0
470,2017-12-21 22:00:00,-4.303224443447107e-12,0.0,0.0
471,2017-12-21 23:00:00,2.084495831702717,0.0,0.0
472,2017-12-22 00:00:00,4.3388373911744225,0.0,0.0
473,2017-12-22 01:00:00,6.587110694218672,0.0,0.0
474,2017-12-22 02:00:00,8.653410243662302,0.0,0.0
475,2017-12-22 03:00:00,10.373858431416926,0.0,0.0
476,2017-12-22 04:00:00,11.607805781951715,0.0,0.0
477,2017-12-22 05:00:00,12.247448713915745,0.0,0.0
478,2017-12-22 06:00:00,12.225209339563143,0.0,0.0
479,2017-12-22 07:00:00,11.518374334520221,0.0,0.0
480,2017-12-22 08:00:00,10.150676699605981,0.0,0.0
481,2017-12-22 09:00:00,8.190712572900823,0.0,0.0
482,2017-12-22 10:00:00,5.747300935865288,0.0,0.0
483,2017-12-22 11:00:00,2.962102393792132,0.0,0.0
484,2017-12-22 12:00:00,2.4106000852312616e-12,0.0,0.0
485,2017-12-22 13:00:00,-2.962102393788037,0.0,0.0
486,2017-12-22 14:00:00,-5.747300935861656,0.0,0.0
487,2017-12-22 15:00:00,-8.190712572897365,0.0,0.0
488,2017-12-22 16:00:00,-10.150676699604045,0.0,0.0
489,2017-12-22 17:00:00,-11.518374334519404,0.0,0.0
490,2017-12-22 18:00:00,-12.225209339562971,0.0,0.0
491,2017-12-22 19:00:00,-12.247448713916775,0.0,0.0
492,2017-12-22 20:00:00,-11.607805781954411,0.0,0.0
493,2017-12-22 21:00:00,-10.37385843142058,0.0,0.0
494,2017-12-22 22:00:00,-8.653410243666158,0.0,0.0
495,2017-12-22 23:00:00,-6.587110694223518,0.0,0.0
496,2017-12-23 00:00:00,-4.338837391179421,0.0,0.0
497,2017-12-23 01:00:00,-2.0844958317070468,0.0,0.0
498,2017-12-23 02:00:00,-3.9968028886505635e-12,0.0,0.0
499,2017-12-23 03:00:00,1.7507470467099528,0.0,0.0
500,2017-12-23 04:00:00,3.0270534572078027,0.0,1.0
501,2017-12-23 05:00:00,3.599717611269198,0.0,0.0
502,2017-12-23 06:00:00,3.5195518521899434,0.0,0.0
503,2017-12-23 07:00:00,2.829563961513019,0.0,0.0
504,2017-12-23 08:00:00,1.6161101392492494,0.0,0.0
505,2017-12-23 09:00:00,5.453415496958769e-13,0.0,0.0
506,2017-12-23 10:00:00,-1.874547664715677,0.0,0.0
507,2017-12-23 11:00:00,-3.8521565370688977,0.0,0.0
508,2017-12-23 12:00:00,-5.778754435633126,0.0,0.0
509,2017-12-23 13:00:00,-7.513271045269509,0.0,0.0
510,2017-12-23 14:00:00,-8.937696087780951,0.0,0.0
511,2017-12-23 15:00:00,-9.964785635267248,0.0,0.0
512,2017-12-23 16:00:00,-10.542917959114316,0.0,0.0
513,2017-12-23 17:00:00,-10.657846157506961,0.0,0.0
514,2017-12-23 18:00:00,-10.33135254294794,0.0,0.0
515,2017-12-23 19:00:00,-9.617058680595342,0.0,0.0
516,2017-12-23 20:00:00,-8.593865511616205,0.0,0.0
517,2017-12-23 21:00:00,-7.357673322967203,0.0,0.0
518,2017-12-23 22:00:00,-6.012148545638622,0.0,0.0
519,2017-12-23 23:00:00,-4.659355488990986,0.0,0.0
520,2017-12-24 00:00:00,-3.391053607589472,0.0,0.0
521,2017-12-24 01:00:00,-2.2813777625874208,0.0,0.0
522,2017-12-24 02:00:00,-1.3814784219411986,0.0,0.0
523,2017-12-24 03:00:00,-0.7165135717668558,0.0,0.0
524,2017-12-24 04:00:00,-1.3117839339691404,0.0,0.0
525,2017-12-24 05:00:00,-0.33374878499374105,1.0,0.0
526,2017-12-24 06:00:00,0.0,0.0,0.0
527,2017-12-24 07:00:00,-0.3337487849926237,0.0,0.0
528,2017-12-24 08:00:00,-1.3117839339669874,0.0,0.0
529,2017-12-24 09:00:00,-2.8660542870644408,0.0,0.0
530,2017-12-24 10:00:00,-4.888308262249739,0.0,0.0
531,2017-12-24 11:00:00,-7.237474281303255,0.0,0.0
532,2017-12-24 12:00:00,-9.749279121815407,0.0,0.0
533,2017-12-24 13:00:00,-12.247448713914974,0.0,0.0
534,2017-12-24 14:00:00,-14.555728057858152,0.0,0.0
535,2017-12-24 15:00:00,-16.50990111494769,0.0,0.0
536,2017-12-24 16:00:00,-17.96899152428412,0.0,0.0
537,2017-12-24 17:00:00,-18.824880821589666,0.0,0.0
538,2017-12-24 18:00:00,-19.009688679024084,0.0,0.0
539,2017-12-24 19:00:00,-18.500412197937848,0.0,0.0
540,2017-12-24 20:00:00,-17.320508075689794,0.0,0.0
541,2017-12-24 21:00:00,-15.538309804148405,0.0,0.0
542,2017-12-24 22:00:00,-13.262387743162682,0.0,0.0
543,2017-12-24 23:00:00,-10.634168248693099,0.0,0.0
544,2017-12-25 00:00:00,-7.8183148246841965,0.0,0.0
545,2017-12-25 01:00:00,-4.9915267804312355,0.0,0.0
546,2017-12-25 02:00:00,-2.3305187182986637,0.0,0.0
547,2017-12-25 03:00:00,-2.161826273550105e-12,0.0,0.0
548,2017-12-25 04:00:00,1.8585266601347143,0.0,0.0
549,2017-12-25 05:00:00,3.136384150108321,0.0,0.0
550,2017-12-25 06:00:00,3.7651019814127196,0.0,0.0
551,2017-12-25 07:00:00,3.7210564071560084,0.0,0.0
552,2017-12-25 08:00:00,3.0270534572097,0.0,0.0
553,2017-12-25 09:00:00,1.7507470467132062,0.0,0.0
554,2017-12-25 10:00:00,3.878675158830447e-12,0.0,0.0
555,2017-12-25 11:00:00,-2.084495831703181,0.0,0.0
556,2017-12-25 12:00:00,-4.338837391174902,0.0,0.0
557,2017-12-25 13:00:00,-6.58711069421914,0.0,0.0
558,2017-12-25 14:00:00,-8.653410243662204,0.0,0.0
559,2017-12-25 15:00:00,-10.373858431414082,0.0,0.0
560,2017-12-25 16:00:00,-11.60780578195201,0.0,0.0
561,2017-12-25 17:00:00,-12.247448713915396,0.0,0.0
562,2017-12-25 18:00:00,-12.225209339563248,0.0,0.0
563,2017-12-25 19:00:00,-11.51837433452023,0.0,0.0
564,2017-12-25 20:00:00,-10.15067669960817,0.0,0.0
565,2017-12-25 21:00:00,-8.19071257290066,0.0,0.0
566,2017-12-25 22:00:00,-5.747300935865063,0.0,0.0
567,2017-12-25 23:00:00,-2.96210239379187,0.0,0.0
568,2017-12-26 00:00:00,-2.1361801653204007e-12,0.0,0.0
569,2017-12-26 01:00:00,2.9621023937839057,0.0,0.0
570,2017-12-26 02:00:00,5.74730093586188,0.0,0.0
571,2017-12-26 03:00:00,8.190712572898093,0.0,0.0
572,2017-12-26 04:00:00,10.15067669960413,0.0,0.0
573,2017-12-26 05:00:00,11.518374334519397,0.0,0.0
574,2017-12-26 06:00:00,12.22520933956342,0.0,0.0
575,2017-12-26 07:00:00,12.247448713916572,0.0,0.0
576,2017-12-26 08:00:00,11.607805781954116,0.0,0.0
577,2017-12-26 09:00:00,10.373858431420208,0.0,0.0
578,2017-12-26 10:00:00,8.653410243665729,0.0,0.0
579,2017-12-26 11:00:00,6.58711069422305,0.0,0.0
580,2017-12-26 12:00:00,4.3388373911789415,0.0,0.0
581,2017-12-26 13:00:00,2.0844958317065827,0.0,0.0
582,2017-12-26 14:00:00,3.573141782453604e-12,0.0,0.0
583,2017-12-26 15:00:00,-1.7507470467103152,0.0,0.0
584,2017-12-26 16:00:00,-3.0270534572076144,0.0,0.0
585,2017-12-26 17:00:00,-3.7210564071548626,0.0,0.0
586,2017-12-26 18:00:00,-3.765101981412582,0.0,0.0
587,2017-12-26 19:00:00,-3.136384150110369,0.0,0.0
588,2017-12-26 20:00:00,-1.8585266601365262,0.0,0.0
589,2017-12-26 21:00:00,-4.565237077258644e-13,0.0,0.0
590,2017-12-26 22:00:00,2.330518718295423,0.0,0.0
591,2017-12-26 23:00:00,4.991526780427603,0.0,0.0
592,2017-12-27 00:00:00,7.81831482467588,0.0,0.0
593,2017-12-27 01:00:00,10.634168248689456,0.0,0.0
594,2017-12-27 02:00:00,13.2623877431591,0.0,0.0
595,2017-12-27 03:00:00,15.538309804145753,0.0,0.0
596,2017-12-27 04:00:00,17.32050807568794,0.0,0.0
597,2017-12-27 05:00:00,18.500412197935752,0.0,0.0
598,2017-12-27 06:00:00,19.00968867902416,0.0,0.0
599,2017-12-27 07:00:00,18.824880821590742,0.0,0.0
600,2017-12-27 08:00:00,17.968991524288402,0.0,0.0
601,2017-12-27 09:00:00,16.509901114950495,0.0,0.0
602,2017-12-27 10:00:00,14.555728057865501,0.0,0.0
603,2017-12-27 11:00:00,12.24744871391877,0.0,0.0
604,2017-12-27 12:00:00,9.749279121819328,0.0,0.0
605,2017-12-27 13:00:00,7.237474281311429,0.0,0.0
606,2017-12-27 14:00:00,4.888308262253124,0.0,0.0
607,2017-12-27 15:00:00,2.86605428706714,0.0,0.0
608,2017-12-27 16:00:00,1.3117839339689414,0.0,0.0
609,2017-12-27 17:00:00,0.3337487849936345,0.0,0.0
610,2017-12-27 18:00:00,0.0,0.0,0.0
611,2017-12-27 19:00:00,0.33374878499272853,0.0,0.0
612,2017-12-27 20:00:00,1.3117839339671864,0.0,0.0
613,2017-12-27 21:00:00,2.8660542870646593,0.0,0.0
614,2017-12-27 22:00:00,4.888308262250086,0.0,0.0
615,2017-12-27 23:00:00,7.237474281303643,0.0,0.0
616,2017-12-28 00:00:00,9.749279121815814,0.0,0.0
617,2017-12-28 01:00:00,12.247448713915373,0.0,0.0
618,2017-12-28 02:00:00,14.555728057858515,0.0,0.0
619,2017-12-28 03:00:00,16.509901114947997,0.0,0.0
620,2017-12-28 04:00:00,17.968991524284355,0.0,0.0
621,2017-12-28 05:00:00,18.824880821589808,0.0,0.0
622,2017-12-28 06:00:00,19.00968867902413,0.0,0.0
623,2017-12-28 07:00:00,18.500412197937532,0.0,0.0
624,2017-12-28 08:00:00,17.320508075689656,0.0,0.0
625,2017-12-28 09:00:00,15.538309804151407,0.0,0.0
626,2017-12-28 10:00:00,13.26238774316209,0.0,0.0
627,2017-12-28 11:00:00,10.634168248692795,0.0,0.0
628,2017-12-28 12:00:00,7.818314824683882,0.0,0.0
629,2017-12-28 13:00:00,4.991526780430938,0.0,0.0
630,2017-12-28 14:00:00,2.3305187183023452,0.0,0.0
631,2017-12-28 15:00:00,1.9682033780554775e-12,0.0,0.0
632,2017-12-28 16:00:00,-1.8585266601348263,0.0,0.0
633,2017-12-28 17:00:00,-3.1363841501087704,0.0,0.0
634,2017-12-28 18:00:00,-3.765101981412635,0.0,0.0
635,2017-12-28 19:00:00,-3.7210564071569987,0.0,0.0
636,2017-12-28 20:00:00,-3.027053457209889,0.0,0.0
637,2017-12-28 21:00:00,-1.7507470467128456,0.0,0.0
638,2017-12-28 22:00:00,-3.455014052633487e-12,0.0,0.0
639,2017-12-28 23:00:00,2.0844958317031432,0.0,0.0
640,2017-12-29 00:00:00,4.338837391175381,0.0,0.0
641,2017-12-29 01:00:00,6.587110694219608,0.0,0.0
642,2017-12-29 02:00:00,8.653410243662634,0.0,0.0
643,2017-12-29 03:00:00,10.373858431414455,0.0,0.0
644,2017-12-29 04:00:00,11.607805781952303,0.0,0.0
645,2017-12-29 05:00:00,12.2474487139156,0.0,0.0
646,2017-12-29 06:00:00,12.225209339562799,0.0,0.0
647,2017-12-29 07:00:00,11.518374334520233,0.0,0.0
648,2017-12-29 08:00:00,10.150676699608086,0.0,0.0
649,2017-12-29 09:00:00,8.190712572899933,0.0,0.0
650,2017-12-29 10:00:00,5.74730093586484,0.0,0.0
651,2017-12-29 11:00:00,2.962102393791609,0.0,0.0
652,2017-12-29 12:00:00,1.2933260568014591e-12,0.0,0.0
653,2017-12-29 13:00:00,-2.9621023937841673,0.0,0.0
654,2017-12-29 14:00:00,-5.747300935862102,0.0,0.0
655,2017-12-29 15:00:00,-8.190712572898255,0.0,0.0
656,2017-12-29 16:00:00,-10.150676699604213,0.0,0.0
657,2017-12-29 17:00:00,-11.518374334519391,0.0,0.0
658,2017-12-29 18:00:00,-12.225209339563316,0.0,0.0
659,2017-12-29 19:00:00,-12.247448713916917,0.0,0.0
660,2017-12-29 20:00:00,-11.607805781953823,0.0,0.0
661,2017-12-29 21:00:00,-10.373858431419835,0.0,0.0
662,2017-12-29 22:00:00,-8.653410243665826,0.0,0.0
663,2017-12-29 23:00:00,-6.587110694226974,0.0,0.0
664,2017-12-30 00:00:00,-4.338837391178463,0.0,0.0
665,2017-12-30 01:00:00,-2.0844958317066205,0.0,0.0
666,2017-12-30 02:00:00,-3.148592497836944e-12,0.0,0.0
667,2017-12-30 03:00:00,1.7507470467106758,0.0,0.0
668,2017-12-30 04:00:00,3.0270534572056196,0.0,0.0
669,2017-12-30 05:00:00,3.7210564071550474,0.0,0.0
670,2017-12-30 06:00:00,3.7651019814126663,0.0,0.0
671,2017-12-30 07:00:00,3.1363841501103504,0.0,0.0
672,2017-12-30 08:00:00,1.858526660135995,0.0,0.0
673,2017-12-30 09:00:00,2.6290081223123707e-13,0.0,0.0
674,2017-12-30 10:00:00,-2.3305187182956812,0.0,0.0
675,2017-12-30 11:00:00,-4.9915267804282735,0.0,0.0
676,2017-12-30 12:00:00,-7.818314824676194,0.0,0.0
677,2017-12-30 13:00:00,-10.634168248689761,0.0,0.0
678,2017-12-30 14:00:00,-13.26238774315969,0.0,0.0
679,2017-12-30 15:00:00,-15.538309804145968,0.0,0.0
680,2017-12-30 16:00:00,-17.32050807568808,0.0,0.0
681,2017-12-30 17:00:00,-18.500412197935795,0.0,0.0
682,2017-12-30 18:00:00,-19.009688679024116,0.0,0.0
683,2017-12-30 19:00:00,-18.824880821590597,0.0,0.0
684,2017-12-30 20:00:00,-17.96899152428817,0.0,0.0
685,2017-12-30 21:00:00,-16.509901114950374,0.0,0.0
686,2017-12-30 22:00:00,-14.555728057865139,0.0,0.0
687,2017-12-30 23:00:00,-12.247448713918372,0.0,0.0
688,2017-12-31 00:00:00,-9.749279121819047,0.0,0.0
689,2017-12-31 01:00:00,-7.237474281311038,0.0,0.0
690,2017-12-31 02:00:00,-4.888308262252778,0.0,0.0
691,2017-12-31 03:00:00,-2.8660542870701384,0.0,0.0
692,2017-12-31 04:00:00,-1.3117839339687407,0.0,0.0
693,2017-12-31 05:00:00,-0.3337487849935332,0.0,0.0
694,2017-12-31 06:00:00,0.0,0.0,0.0
695,2017-12-31 07:00:00,-0.33374878499283156,0.0,0.0
696,2017-12-31 08:00:00,-1.3117839339651134,0.0,0.0
697,2017-12-31 09:00:00,-2.8660542870649426,0.0,0.0
698,2017-12-31 10:00:00,-4.888308262250347,0.0,0.0
699,2017-12-31 11:00:00,-7.237474281304034,0.0,0.0
700,2017-12-31 12:00:00,-9.749279121816219,0.0,0.0
701,2017-12-31 13:00:00,-12.247448713911231,0.0,0.0
702,2017-12-31 14:00:00,-14.555728057858875,0.0,0.0
703,2017-12-31 15:00:00,-16.509901114948303,0.0,0.0
704,2017-12-31 16:00:00,-17.968991524284377,0.0,0.0
705,2017-12-31 17:00:00,-18.82488082158995,0.0,0.0
706,2017-12-31 18:00:00,-19.009688679024176,0.0,0.0
707,2017-12-31 19:00:00,-18.500412197937486,0.0,0.0
708,2017-12-31 20:00:00,-17.320508075689517,0.0,0.0
709,2017-12-31 21:00:00,-15.538309804151194,0.0,0.0
710,2017-12-31 22:00:00,-13.262387743161822,0.0,0.0
711,2017-12-31 23:00:00,-10.634168248692152,0.0,0.0
712,2018-01-01 00:00:00,-7.818314824683566,0.0,0.0
713,2018-01-01 01:00:00,-4.991526780430639,0.0,0.0
714,2018-01-01 02:00:00,-2.3305187183016995,0.0,0.0
715,2018-01-01 03:00:00,-1.77369230414115e-12,0.0,0.0
716,2018-01-01 04:00:00,1.858526660134939,0.0,0.0
717,2018-01-01 05:00:00,3.1363841501087855,0.0,0.0
718,2018-01-01 06:00:00,3.7651019814125517,0.0,0.0
719,2018-01-01 07:00:00,3.721056407156813,0.0,0.0
720,2018-01-01 08:00:00,3.0270534572096093,0.0,0.0
721,2018-01-01 09:00:00,1.750747046712486,0.0,0.0
722,2018-01-01 10:00:00,3.029576589597127e-12,0.0,0.0
723,2018-01-01 11:00:00,-2.084495831703607,0.0,0.0
724,2018-01-01 12:00:00,-4.338837391170801,0.0,0.0
725,2018-01-01 13:00:00,-6.587110694220076,0.0,0.0
726,2018-01-01 14:00:00,-8.653410243663068,0.0,0.0
727,2018-01-01 15:00:00,-10.37385843141429,0.0,0.0
728,2018-01-01 16:00:00,-11.607805781952596,0.0,0.0
729,2018-01-01 17:00:00,-12.247448713914626,0.0,0.0
730,2018-01-01 18:00:00,-12.225209339562905,0.0,0.0
731,2018-01-01 19:00:00,-11.518374334520242,0.0,0.0
732,2018-01-01 20:00:00,-10.150676699608,0.0,0.0
733,2018-01-01 21:00:00,-8.19071257289977,0.0,0.0
734,2018-01-01 22:00:00,-5.747300935868555,0.0,0.0
735,2018-01-01 23:00:00,-2.9621023937913478,0.0,0.0
736,2018-01-02 00:00:00,-1.0189061368905978e-12,0.0,0.0
737,2018-01-02 01:00:00,2.9621023937849973,0.0,0.0
738,2018-01-02 02:00:00,5.7473009358623255,0.0,0.0
739,2018-01-02 03:00:00,8.19071257289842,0.0,0.0
740,2018-01-02 04:00:00,10.150676699604862,0.0,0.0
741,2018-01-02 05:00:00,11.518374334519383,0.0,0.0
742,2018-01-02 06:00:00,12.22520933956321,0.0,0.0
743,2018-01-02 07:00:00,12.247448713916715,0.0,0.0
744,2018-01-02 08:00:00,11.607805781953529,0.0,0.0
745,2018-01-02 09:00:00,10.373858431419464,0.0,0.0
746,2018-01-02 10:00:00,8.653410243665395,0.0,0.0
747,2018-01-02 11:00:00,6.5871106942265065,0.0,0.0
748,2018-01-02 12:00:00,4.338837391177982,0.0,0.0
749,2018-01-02 13:00:00,2.0844958317061564,0.0,0.0
750,2018-01-02 14:00:00,12.247448713916487,1.0,1.0
751,2018-01-02 15:00:00,12.007150439361636,1.0,0.0
752,2018-01-02 16:00:00,11.607805781954568,0.0,0.0
753,2018-01-02 17:00:00,11.05925108236971,0.0,0.0
754,2018-01-02 18:00:00,10.373858431417364,0.0,0.0
755,2018-01-02 19:00:00,9.566322935940907,0.0,0.0
756,2018-01-02 20:00:00,8.653410243664812,0.0,0.0
757,2018-01-02 21:00:00,7.653668647303798,0.0,0.0
758,2018-01-02 22:00:00,6.587110694223931,0.0,0.0
759,2018-01-02 23:00:00,5.474869749814335,0.0,0.0
760,2018-01-03 00:00:00,4.338837391177324,0.0,0.0
761,2018-01-03 01:00:00,3.2012878357998544,0.0,0.0
762,2018-01-03 02:00:00,2.084495831707715,0.0,0.0
763,2018-01-03 03:00:00,1.0103545474029536,0.0,0.0
764,2018-01-03 04:00:00,4.2454928461665986e-13,0.0,0.0
765,2018-01-03 05:00:00,-0.9265515520105847,0.0,0.0
766,2018-01-03 06:00:00,-1.750747046711279,0.0,0.0
767,2018-01-03 07:00:00,-2.455815010732233,0.0,0.0
768,2018-01-03 08:00:00,-3.027053457207397,0.0,0.0
769,2018-01-03 09:00:00,-3.452082363314487,0.0,0.0
770,2018-01-03 10:00:00,-3.7210564071552206,0.0,0.0
771,2018-01-03 11:00:00,-3.8268343236507505,0.0,0.0
772,2018-01-03 12:00:00,-3.76510198141259,0.0,0.0
773,2018-01-03 13:00:00,-3.5344470744083,0.0,0.0
774,2018-01-03 14:00:00,4.888308262252432,1.0,0.0
775,2018-01-03 15:00:00,2.866054287069856,1.0,0.0
776,2018-01-03 16:00:00,1.3117839339685862,0.0,0.0
777,2018-01-03 17:00:00,0.3337487849934302,0.0,0.0
778,2018-01-03 18:00:00,0.0,0.0,0.0
779,2018-01-03 19:00:00,0.3337487849929115,0.0,0.0
780,2018-01-03 20:00:00,1.3117839339653106,0.0,0.0
781,2018-01-03 21:00:00,2.866054287065225,0.0,0.0
782,2018-01-03 22:00:00,4.888308262250695,0.0,0.0
783,2018-01-03 23:00:00,7.237474281304422,0.0,0.0
784,2018-01-04 00:00:00,9.749279121816626,0.0,0.0
785,2018-01-04 01:00:00,12.247448713911627,0.0,0.0
786,2018-01-04 02:00:00,14.555728057859241,0.0,0.0
787,2018-01-04 03:00:00,16.509901114948608,0.0,0.0
788,2018-01-04 04:00:00,17.968991524284608,0.0,0.0
789,2018-01-04 05:00:00,18.824880821589865,0.0,0.0
790,2018-01-04 06:00:00,19.009688679024222,0.0,0.0
791,2018-01-04 07:00:00,18.500412197937436,0.0,0.0
792,2018-01-04 08:00:00,17.320508075689098,0.0,0.0
793,2018-01-04 09:00:00,15.538309804150982,0.0,0.0
794,2018-01-04 10:00:00,13.26238774316155,0.0,0.0
795,2018-01-04 11:00:00,10.63416824869624,0.0,0.0
796,2018-01-04 12:00:00,7.818314824683252,0.0,0.0
797,2018-01-04 13:00:00,4.991526780430339,0.0,0.0
798,2018-01-04 14:00:00,2.330518718301443,0.0,0.0
799,2018-01-04 15:00:00,1.5800694086465228e-12,0.0,0.0
800,2018-01-04 16:00:00,-1.8585266601327781,0.0,0.0
801,2018-01-04 17:00:00,-3.136384150108804,0.0,0.0
802,2018-01-04 18:00:00,-3.7651019814129114,0.0,0.0
803,2018-01-04 19:00:00,-3.7210564071566274,0.0,0.0
804,2018-01-04 20:00:00,-3.0270534572093286,0.0,0.0
805,2018-01-04 21:00:00,-1.750747046712604,0.0,0.0
806,2018-01-04 22:00:00,-2.604139126560767e-12,0.0,0.0
807,2018-01-04 23:00:00,2.084495831704072,0.0,0.0
808,2018-01-05 00:00:00,4.338837391171281,0.0,0.0
809,2018-01-05 01:00:00,6.587110694220543,0.0,0.0
810,2018-01-05 02:00:00,8.653410243663497,0.0,0.0
811,2018-01-05 03:00:00,10.37385843141466,0.0,0.0
812,2018-01-05 04:00:00,11.607805781952347,0.0,0.0
813,2018-01-05 05:00:00,12.24744871391483,0.0,0.0
814,2018-01-05 06:00:00,12.22520933956301,0.0,0.0
815,2018-01-05 07:00:00,11.51837433451969,0.0,0.0
816,2018-01-05 08:00:00,10.150676699607915,0.0,0.0
817,2018-01-05 09:00:00,8.190712572899606,0.0,0.0
818,2018-01-05 10:00:00,5.747300935867764,0.0,0.0
819,2018-01-05 11:00:00,2.9621023937910858,0.0,0.0
820,2018-01-05 12:00:00,7.444862169797366e-13,0.0,0.0
821,2018-01-05 13:00:00,-2.9621023937852584,0.0,0.0
822,2018-01-05 14:00:00,-5.747300935862549,0.0,0.0
823,2018-01-05 15:00:00,-8.190712572895366,0.0,0.0
824,2018-01-05 16:00:00,-10.150676699604947,0.0,0.0
825,2018-01-05 17:00:00,-11.518374334519935,0.0,0.0
826,2018-01-05 18:00:00,-12.225209339563104,0.0,0.0
827,2018-01-05 19:00:00,-12.247448713916512,0.0,0.0
828,2018-01-05 20:00:00,-11.607805781956053,0.0,0.0
829,2018-01-05 21:00:00,-10.373858431419091,0.0,0.0
830,2018-01-05 22:00:00,-8.653410243664963,0.0,0.0
831,2018-01-05 23:00:00,-6.58711069422656,0.0,0.0
832,2018-01-06 00:00:00,-4.3388373911775036,0.0,0.0
833,2018-01-06 01:00:00,-2.084495831710085,0.0,0.0
834,2018-01-06 02:00:00,-2.7924329515371937e-12,0.0,0.0
835,2018-01-06 03:00:00,1.750747046711398,0.0,0.0
836,2018-01-06 04:00:00,3.027053457206179,0.0,0.0
837,2018-01-06 05:00:00,3.721056407154962,0.0,0.0
838,2018-01-06 06:00:00,3.765101981412391,0.0,0.0
839,2018-01-06 07:00:00,3.1363841501103185,0.0,0.0
840,2018-01-06 08:00:00,1.8585266601357722,0.0,0.0
841,2018-01-06 09:00:00,2.687627898012579e-12,0.0,0.0
842,2018-01-06 10:00:00,-2.3305187182961964,0.0,0.0
843,2018-01-06 11:00:00,-4.99152678042887,0.0,0.0
844,2018-01-06 12:00:00,-7.818314824677179,0.0,0.0
845,2018-01-06 13:00:00,-10.634168248690372,0.0,0.0
846,2018-01-06 14:00:00,-13.262387743156294,0.0,0.0
847,2018-01-06 15:00:00,-15.538309804146696,0.0,0.0
848,2018-01-06 16:00:00,-17.320508075688352,0.0,0.0
849,2018-01-06 17:00:00,-18.500412197935894,0.0,0.0
850,2018-01-06 18:00:00,-19.009688679024265,0.0,0.0
851,2018-01-06 19:00:00,-18.82488082159172,0.0,0.0
852,2018-01-06 20:00:00,-17.96899152428771,0.0,0.0
853,2018-01-06 21:00:00,-16.509901114949763,0.0,0.0
854,2018-01-06 22:00:00,-14.555728057864583,0.0,0.0
855,2018-01-06 23:00:00,-12.247448713917578,0.0,0.0
856,2018-01-07 00:00:00,-9.749279121822783,0.0,0.0
857,2018-01-07 01:00:00,-7.237474281310366,0.0,0.0
858,2018-01-07 02:00:00,-4.8883082622520835,0.0,0.0
859,2018-01-07 03:00:00,-2.8660542870695727,0.0,0.0
860,2018-01-07 04:00:00,-1.3117839339683872,0.0,0.0
861,2018-01-07 05:00:00,-0.3337487849945031,0.0,0.0
862,2018-01-07 06:00:00,0.0,0.0,0.0
863,2018-01-07 07:00:00,-0.3337487849930163,0.0,0.0
864,2018-01-07 08:00:00,-1.3117839339654687,0.0,0.0
865,2018-01-07 09:00:00,-2.866054287065505,0.0,0.0
866,2018-01-07 10:00:00,-4.888308262247103,0.0,0.0
867,2018-01-07 11:00:00,-7.237474281304705,0.0,0.0
868,2018-01-07 12:00:00,-9.749279121817034,0.0,0.0
869,2018-01-07 13:00:00,-12.247448713912023,0.0,0.0
870,2018-01-07 14:00:00,-14.555728057859435,0.0,0.0
871,2018-01-07 15:00:00,-16.509901114948914,0.0,0.0
872,2018-01-07 16:00:00,-17.96899152428484,0.0,0.0
873,2018-01-07 17:00:00,-18.824880821590007,0.0,0.0
874,2018-01-07 18:00:00,-19.009688679024272,0.0,0.0
